GO_ID	Symbol
GO:0010648	MDM2
GO:0010648	DAB2IP
GO:0010648	EIF4A3
GO:0010648	SESN1
GO:0010648	PRICKLE1
GO:0010648	STRAP
GO:0010648	RASSF2
GO:0010648	CIB1
GO:0010648	HEG1
GO:0010648	TXNDC12
GO:0010648	NDUFA13
GO:0010648	MET
GO:0010648	PDCD4
GO:0010648	INPP5D
GO:0010648	PTPN1
GO:0010648	SULF2
GO:0010648	KLF7
GO:0010648	PTPN6
GO:0010648	TENC1
GO:0010648	DAB2
GO:0010648	RBMS3
GO:0010648	PTPRD
GO:0010648	RGS20
GO:0010648	FBN1
GO:0010648	ITGA6
GO:0010648	NONO
GO:0010648	RCAN1
GO:0010648	PTPRS
GO:0010648	ZMYND11
GO:0010648	TLE1
GO:0010648	TLE2
GO:0010648	TLE4
GO:0010648	PLK2
GO:0010648	HERPUD1
GO:0010648	LEPROT
GO:0010648	GPC1
GO:0010648	LRRK2
GO:0010648	SH3KBP1
GO:0010648	DKK2
GO:0010648	SEMA6A
GO:0010648	SIRT3
GO:0010648	SIRT1
GO:0010648	SKI
GO:0010648	MAZ
GO:0010648	SKIL
GO:0010648	HEY1
GO:0010648	DUSP7
GO:0010648	HERC4
GO:0010648	PIP4K2B
GO:0010648	APPL1
GO:0010648	SPRED3
GO:0010648	TRIAP1
GO:0010648	PRELID1
GO:0010648	MCL1
GO:0010648	ATP2B4
GO:0010648	SH3RF2
GO:0010648	BAX
GO:0010648	DDIT4
GO:0010648	RASA3
GO:0010648	DLG1
GO:0010648	SOCS5
GO:0010648	PIP4K2A
GO:0010648	DLX1
GO:0010648	PIK3R2
GO:0010648	CYP26B1
GO:0010648	DYRK2
GO:0010648	SH3RF1
GO:0010648	GRB14
GO:0010648	GRB10
GO:0010648	ASXL1
GO:0010648	NFATC1
GO:0010648	SESN2
GO:0010648	TGFA
GO:0010648	LTBP1
GO:0010648	FNIP1
GO:0010648	PBLD
GO:0010648	TGFBR1
GO:0010648	SFRP1
GO:0010648	TGFB2
GO:0010648	SFRP4
GO:0010648	SERPINE2
GO:0010648	IGF1R
GO:0010648	PRDM16
GO:0010648	TGFB1
GO:0010648	TSPAN15
GO:0010648	HDAC7
GO:0010648	IGFBP2
GO:0010648	TRABD2A
GO:0010648	RNF213
GO:0010648	FAM49B
GO:0010648	IGFBP3
GO:0010648	PHB2
GO:0010648	PIK3CB
GO:0010648	NEDD4
GO:0010648	GHITM
GO:0010648	BCL3
GO:0010648	TAF9B
GO:0010648	KIF26A
GO:0010648	BCL2
GO:0010648	CUL3
GO:0010648	RAB11FIP1
GO:0010648	FOXP1
GO:0010648	PARK7
GO:0010648	YWHAB
GO:0010648	CISH
GO:0044249	LHX1
GO:0044249	MKI67IP
GO:0044249	NFE2L3
GO:0044249	ABCA2
GO:0044249	COX10
GO:0044249	LDHA
GO:0044249	MAML2
GO:0044249	UAP1
GO:0044249	ACAT1
GO:0044249	CHSY3
GO:0044249	CPOX
GO:0044249	PLOD2
GO:0044249	ACLY
GO:0044249	GMPR2
GO:0044249	RNPS1
GO:0044249	DGKH
GO:0044249	GTF2IRD1
GO:0044249	ORC6
GO:0044249	POLD4
GO:0044249	AJUBA
GO:0044249	GTPBP1
GO:0044249	SPIN1
GO:0044249	DBF4
GO:0044249	SOD2
GO:0044249	MRPL27
GO:0044249	ZC3H8
GO:0044249	PLD2
GO:0044249	GLUD1
GO:0044249	SNRPE
GO:0044249	SNRPF
GO:0044249	MCMBP
GO:0044249	GAL3ST1
GO:0044249	ENOPH1
GO:0044249	GLS
GO:0044249	SPTLC2
GO:0044249	LPCAT1
GO:0044249	TBPL1
GO:0044249	RWDD1
GO:0044249	ADA
GO:0044249	TOP1MT
GO:0044249	GCLC
GO:0044249	ADCY7
GO:0044249	SMPD1
GO:0044249	SMS
GO:0044249	RPSA
GO:0044249	CHST15
GO:0044249	TMA7
GO:0044249	COL4A2
GO:0044249	PARP1
GO:0044249	POLH
GO:0044249	POLG
GO:0044249	POLE2
GO:0044249	PPP1R13L
GO:0044249	PDE10A
GO:0044249	PRKD3
GO:0044249	DHTKD1
GO:0044249	POLR2D
GO:0044249	HSD17B11
GO:0044249	POLR1B
GO:0044249	PLEKHA2
GO:0044249	PRIM2
GO:0044249	SUPT5H
GO:0044249	NR5A2
GO:0044249	CTPS1
GO:0044249	GPT2
GO:0044249	AKT1
GO:0044249	NUDT21
GO:0044249	ALDH3B1
GO:0044249	DEK
GO:0044249	GPBP1L1
GO:0044249	ALDH9A1
GO:0044249	TOPBP1
GO:0044249	DCAKD
GO:0044249	KARS
GO:0044249	MRPL51
GO:0044249	MRPL30
GO:0044249	NOA1
GO:0044249	JUN
GO:0044249	AKR1B1
GO:0044249	POLR3GL
GO:0044249	TMEM246
GO:0044249	TRIP13
GO:0044249	GATA3
GO:0044249	TROVE2
GO:0044249	PLCE1
GO:0044249	CBR4
GO:0044249	OSBPL7
GO:0044249	SSBP1
GO:0044249	KLF4
GO:0044249	OSBPL6
GO:0044249	RSL24D1
GO:0044249	CCDC88A
GO:0044249	RPL23
GO:0044249	IARS2
GO:0044249	SREBF1
GO:0044249	SRM
GO:0044249	GARS
GO:0044249	MITF
GO:0044249	GSPT1
GO:0044249	MIF
GO:0044249	DPH6
GO:0044249	AKR1B15
GO:0044249	WWTR1
GO:0044249	LPCAT4
GO:0044249	GTF2F2
GO:0044249	MRPS10
GO:0044249	GTF2H3
GO:0044249	NELFB
GO:0044249	GTF2A1
GO:0044249	POT1
GO:0044249	RPL35
GO:0044249	NUDT11
GO:0044249	USP43
GO:0044249	GTF2I
GO:0044249	GTF3A
GO:0044249	B3GNT5
GO:0044249	INTS7
GO:0044249	RPRD1A
GO:0044249	FURIN
GO:0044249	ZNF473
GO:0044249	APRT
GO:0044249	CMPK1
GO:0044249	RPL36
GO:0044249	MPC2
GO:0044249	CANT1
GO:0044249	LTN1
GO:0044249	PDE7A
GO:0044249	SUPT16H
GO:0044249	GLCE
GO:0044249	ARRB2
GO:0044249	HAS2
GO:0044249	HAS3
GO:0044249	DAP3
GO:0044249	CPSF2
GO:0044249	BAZ1A
GO:0044249	HSD17B10
GO:0044249	ASNS
GO:0044249	DARS
GO:0044249	SRD5A3
GO:0044249	PCK2
GO:0044249	DGKA
GO:0044249	NUDT5
GO:0044249	SARS
GO:0044249	BCMO1
GO:0044249	PDE4A
GO:0044249	PGM3
GO:0044249	PI4K2B
GO:0044249	MARS
GO:0044249	ATF4
GO:0044249	RAB14
GO:0044249	RSAD1
GO:0044249	DPYD
GO:0044249	DUT
GO:0044249	MAZ
GO:0044249	SKI
GO:0044249	GFM1
GO:0044249	ATP6V1A
GO:0044249	SLC2A1
GO:0044249	WDR33
GO:0044249	MCM3
GO:0044249	ATP5D
GO:0044249	SLC26A2
GO:0044249	ATP5G1
GO:0044249	NELFCD
GO:0044249	MCM2
GO:0044249	HIST4H4
GO:0044249	ATP5G2
GO:0044249	PFKP
GO:0044249	POLDIP2
GO:0044249	PTPLAD1
GO:0044249	ALDH7A1
GO:0044249	PITPNM2
GO:0044249	DECR2
GO:0044249	ATP5A1
GO:0044249	ATP5B
GO:0044249	BAX
GO:0044249	SCAF8
GO:0044249	NFS1
GO:0044249	DKC1
GO:0044249	PANK4
GO:0044249	LTA4H
GO:0044249	PIP4K2A
GO:0044249	NKX2-8
GO:0044249	PIK3R2
GO:0044249	PI4KA
GO:0044249	BAAT
GO:0044249	PIK3R1
GO:0044249	SHMT2
GO:0044249	PHGDH
GO:0044249	DGUOK
GO:0044249	LUM
GO:0044249	ST3GAL3
GO:0044249	ASXL1
GO:0044249	DHFR
GO:0044249	ST3GAL1
GO:0044249	DIO2
GO:0044249	ACOT7
GO:0044249	ADI1
GO:0044249	GPAM
GO:0044249	PIK3CB
GO:0044249	PIK3CD
GO:0044249	BCL3
GO:0044249	PIK3C2B
GO:0044249	TAF9B
GO:0044249	KLF13
GO:0044249	ABHD3
GO:0044249	PARK7
GO:0044249	SPTSSA
GO:0044249	PGM2
GO:0044249	MAF
GO:0044249	BCAT1
GO:0044249	ELOVL2
GO:0044249	REV3L
GO:0044249	TRIM24
GO:0044249	TAF1D
GO:0044249	MRRF
GO:0044249	CHAC1
GO:0044249	WRNIP1
GO:0044249	ELL2
GO:0044249	TRIM28
GO:0044249	DTD1
GO:0044249	LPCAT3
GO:0044249	DPH7
GO:0044249	NAP1L1
GO:0044249	SEPHS1
GO:0044249	INPP4B
GO:0044249	RPL22L1
GO:0044249	ENO2
GO:0044249	AGPAT3
GO:0044249	ENO1
GO:0044249	METTL16
GO:0044249	B3GNT3
GO:0044249	HPGD
GO:0044249	AKR1A1
GO:0044249	RMRP
GO:0044249	LDB1
GO:0044249	EIF4G2
GO:0044249	BMPR2
GO:0044249	TSC22D1
GO:0044249	EEF2
GO:0044249	SGPL1
GO:0044249	EEF1D
GO:0044249	EEF1G
GO:0044249	EEF1B2
GO:0044249	EEF1A1
GO:0044249	EEF1A2
GO:0044249	SYNJ2
GO:0044249	TP53
GO:0044249	EGFR
GO:0044249	NABP2
GO:0044249	COL4A3BP
GO:0044249	CPNE1
GO:0044249	CPSF1
GO:0044249	CPNE3
GO:0044249	NDST1
GO:0044249	NCOA6
GO:0044249	CACNA1H
GO:0044249	RAD50
GO:0044249	CERS2
GO:0044249	HSP90AA1
GO:0044249	TYMP
GO:0044249	RPL26
GO:0044249	RPL24
GO:0044249	UROS
GO:0044249	NADK
GO:0044249	RPL18A
GO:0044249	RPL18
GO:0044249	RPL13
GO:0044249	RPL12
GO:0044249	RPL11
GO:0044249	FABP5
GO:0044249	PTCD3
GO:0044249	UAP1L1
GO:0044249	RPL10
GO:0044249	MTHFD1
GO:0044249	RPL7A
GO:0044249	RPL8
GO:0044249	UGT8
GO:0044249	RPL5
GO:0044249	ACSL3
GO:0044249	MRPS27
GO:0044249	RPL4
GO:0044249	RPL3
GO:0044249	UPP1
GO:0044249	RPA1
GO:0044249	RPS4X
GO:0044249	VDR
GO:0044249	RPS3A
GO:0044249	RPS5
GO:0044249	RPS3
GO:0044249	RPS2
GO:0044249	HK2
GO:0044249	MED16
GO:0044249	RPLP2
GO:0044249	RPLP0
GO:0044249	EXTL2
GO:0044249	RPL38
GO:0044249	EXTL3
GO:0044249	B4GALT4
GO:0044249	RPL39
GO:0044249	B4GALT2
GO:0044249	RPL37
GO:0044249	RPL29
GO:0044249	RPL32
GO:0044249	HINT1
GO:0044249	ELP4
GO:0044249	RPL27
GO:0044249	RPL28
GO:0044249	RPS24
GO:0044249	MRPL13
GO:0044249	RPS25
GO:0044249	NPM3
GO:0044249	RPS20
GO:0044249	RNGTT
GO:0044249	RPS19
GO:0044249	RPS18
GO:0044249	GPD1L
GO:0044249	HOXB9
GO:0044249	RPS8
GO:0044249	RPS9
GO:0044249	MRPL42
GO:0044249	SGPP1
GO:0044249	ESD
GO:0044249	MRPS9
GO:0044249	HIRA
GO:0044249	RPS13
GO:0044249	MRPS18B
GO:0044249	RPS6
GO:0044249	TYMS
GO:0044249	RPS6KB2
GO:0044249	HNF4A
GO:0044249	CBFB
GO:0044249	PABPC4
GO:0044249	MRPL10
GO:0044249	UBTF
GO:0044249	UGDH
GO:0044249	RUNX2
GO:0044249	GNPNAT1
GO:0044249	MTMR1
GO:0044249	CCNB1
GO:0044249	RPS28
GO:0044249	AFMID
GO:0044249	CBS
GO:0044249	RRBP1
GO:0044249	RRM1
GO:0044249	NR2F6
GO:0044249	FOXK2
GO:0044249	ORC2
GO:0044249	PGAP2
GO:0044249	ORC5
GO:0044249	RBMX
GO:0044249	DRAP1
GO:0044249	OSBP
GO:0044249	DNPH1
GO:0044249	FLNA
GO:0044249	NAT8L
GO:0044249	PPM1D
GO:0044249	IMPA2
GO:0044249	OXA1L
GO:0044249	IMPDH2
GO:0044249	FOXO3
GO:0044249	OAT
GO:0044249	ENTPD2
GO:0044249	IGF2BP3
GO:0044249	FOXL1
GO:0044249	PMVK
GO:0044249	MED8
GO:0044249	OGDH
GO:0044249	IVNS1ABP
GO:0044249	COQ6
GO:0044249	KDM3A
GO:0044249	DGKD
GO:0044249	DGKZ
GO:0044249	TAF9
GO:0044249	NT5E
GO:0044249	PSPH
GO:0044249	TAF5
GO:0044249	NADK2
GO:0044249	TAF1
GO:0044249	CENPF
GO:0044249	DEAF1
GO:0044249	POLR1E
GO:0044249	COQ2
GO:0044249	FDXR
GO:0044249	CEBPD
GO:0044249	FECH
GO:0044249	DERA
GO:0044249	PTMA
GO:0044249	CDK4
GO:0044249	PTMS
GO:0044249	RPS27L
GO:0044249	CDK13
GO:0044249	CDKN1A
GO:0044249	INPP5D
GO:0044249	TAZ
GO:0044249	AGPAT2
GO:0044249	PTPN13
GO:0044249	TCEA3
GO:0044249	SLC25A12
GO:0044249	TCEA1
GO:0044249	RRN3
GO:0044249	HIST1H4A
GO:0044249	MBOAT1
GO:0044249	PSAT1
GO:0044249	TKT
GO:0044249	ALDH18A1
GO:0044249	PYCR1
GO:0044249	MMS19
GO:0044249	SIRT1
GO:0044249	NOTCH2
GO:0044249	RAB4A
GO:0044249	NFIX
GO:0044249	NFKB1
GO:0044249	PIP4K2B
GO:0044249	HARS2
GO:0044249	SLC39A8
GO:0044249	HIST1H4E
GO:0044249	HIST1H4H
GO:0044249	HIST1H4C
GO:0044249	XYLT2
GO:0044249	SLC44A1
GO:0044249	INO80
GO:0044249	IDH2
GO:0044249	TERC
GO:0044249	RBPJ
GO:0044249	TFAM
GO:0044249	RPL13A
GO:0044249	GNPAT
GO:0044249	NFIB
GO:0044249	NFIC
GO:0044249	DNAJC2
GO:0044249	NR2F1
GO:0044249	EIF5A2
GO:0044249	POLE4
GO:0044249	RARA
GO:0044249	BBOX1
GO:0044249	RBBP8
GO:0044249	SMARCA5
GO:0044249	HSD3B7
GO:0044249	TGFB2
GO:0044249	CMPK2
GO:0044249	SMOX
GO:0044249	TGFB1
GO:0044249	RPL10A
GO:0044249	DRG1
GO:0044249	PTGES3
GO:0044249	AK3
GO:0044249	TEAD2
GO:0044249	LPIN2
GO:0001934	EMP2
GO:0001934	MAPKAP1
GO:0001934	MARK2
GO:0001934	IL15
GO:0001934	S1PR2
GO:0001934	PJA2
GO:0001934	DHX33
GO:0001934	SEMA4C
GO:0001934	CDH2
GO:0001934	GADD45A
GO:0001934	BRAF
GO:0001934	MIF
GO:0001934	FBXO18
GO:0001934	PBK
GO:0001934	NRP1
GO:0001934	ABL1
GO:0001934	PRMT1
GO:0001934	STK39
GO:0001934	CDON
GO:0001934	ITGB1BP1
GO:0001934	PAK4
GO:0001934	ILK
GO:0001934	CAMKK2
GO:0001934	KSR1
GO:0001934	IQGAP3
GO:0001934	SORBS3
GO:0001934	SMYD3
GO:0001934	RPS6KA5
GO:0001934	PLK1
GO:0001934	TENM1
GO:0001934	TPX2
GO:0001934	MAP3K15
GO:0001934	HDAC3
GO:0001934	ARL2BP
GO:0001934	RAP2C
GO:0001934	GPRC5B
GO:0001934	CFLAR
GO:0001934	CD44
GO:0001934	TRIM6
GO:0001934	TTK
GO:0001934	WWC1
GO:0001934	CAB39
GO:0001934	GHR
GO:0001934	AJUBA
GO:0001934	BMP2
GO:0001934	DBF4
GO:0001934	CX3CL1
GO:0001934	CARD10
GO:0001934	BMPR2
GO:0001934	PAK1
GO:0001934	FAS
GO:0001934	BMP5
GO:0001934	DNAJC27
GO:0001934	MYD88
GO:0001934	STRADB
GO:0001934	ROR1
GO:0001934	FGF9
GO:0001934	TPD52L1
GO:0001934	CCNY
GO:0001934	TPBG
GO:0001934	ARRB2
GO:0001934	NTRK3
GO:0001934	PDGFRA
GO:0001934	DAB2IP
GO:0001934	TP53
GO:0001934	EGFR
GO:0001934	RHOA
GO:0001934	RASSF2
GO:0001934	CIB1
GO:0001934	SASH1
GO:0001934	BAG4
GO:0001934	ADCY7
GO:0001934	PTK2
GO:0001934	MAP3K5
GO:0001934	PDGFC
GO:0001934	MAP3K7
GO:0001934	MAP3K1
GO:0001934	NDST1
GO:0001934	DAXX
GO:0001934	FAM129A
GO:0001934	SPRY2
GO:0001934	AFAP1L2
GO:0001934	CDKN1A
GO:0001934	RAD50
GO:0001934	PTPN1
GO:0001934	GNAI2
GO:0001934	ARL6IP5
GO:0001934	HSP90AA1
GO:0001934	DAB2
GO:0001934	KITLG
GO:0001934	ADRA1B
GO:0001934	ADRA1D
GO:0001934	ABI1
GO:0001934	PRKACB
GO:0001934	ADRA2C
GO:0001934	PFN2
GO:0001934	HMGB1
GO:0001934	UNC5CL
GO:0001934	RELL1
GO:0001934	LRRK2
GO:0001934	SIRT1
GO:0001934	CAPRIN2
GO:0001934	MLST8
GO:0001934	NOTCH2
GO:0001934	MAP4K4
GO:0001934	PSRC1
GO:0001934	MAPKAPK3
GO:0001934	AKT1
GO:0001934	RPS3
GO:0001934	SH2D3A
GO:0001934	NDRG4
GO:0001934	DUSP7
GO:0001934	VLDLR
GO:0001934	ACKR3
GO:0001934	CAMKK1
GO:0001934	NRG1
GO:0001934	FNIP2
GO:0001934	BORA
GO:0001934	EZH2
GO:0001934	CALM3
GO:0001934	CD24
GO:0001934	ATP2B4
GO:0001934	SH3RF2
GO:0001934	F2R
GO:0001934	UBE2K
GO:0001934	CALM1
GO:0001934	F2RL1
GO:0001934	STK25
GO:0001934	STK11
GO:0001934	PTPLAD1
GO:0001934	EHD4
GO:0001934	EDA2R
GO:0001934	ST5
GO:0001934	RALB
GO:0001934	CRKL
GO:0001934	CRK
GO:0001934	DLG3
GO:0001934	DLG4
GO:0001934	HIPK2
GO:0001934	DLG1
GO:0001934	STAT3
GO:0001934	NEDD9
GO:0001934	SH3RF1
GO:0001934	NOD1
GO:0001934	SPAG9
GO:0001934	TGFA
GO:0001934	RAP2B
GO:0001934	FNIP1
GO:0001934	RAP2A
GO:0001934	ADAM9
GO:0001934	MAP2K1
GO:0001934	HMGA2
GO:0001934	TGFBR1
GO:0001934	TGFB2
GO:0001934	MAP3K2
GO:0001934	IGF1R
GO:0001934	TGFB1
GO:0001934	SBK2
GO:0001934	CAV2
GO:0001934	PLCE1
GO:0001934	CAV1
GO:0001934	RYK
GO:0001934	FERMT2
GO:0001934	EPHA4
GO:0001934	IGFBP3
GO:0001934	CSK
GO:0001934	PHB2
GO:0001934	CCDC88A
GO:0001934	PKN1
GO:0001934	PIK3CB
GO:0001934	CSNK1D
GO:0001934	CCNB1
GO:0001934	BCL2
GO:0001934	CKS2
GO:0001934	SRC
GO:0001934	ERBB3
GO:0001934	PRKAR2B
GO:0001934	PRKCA
GO:0001934	PRKAR2A
GO:0001934	PARK7
GO:0051492	PHLDB2
GO:0051492	TJP1
GO:0051492	TPM1
GO:0051492	ARHGEF10L
GO:0051492	F11R
GO:0051492	PFN2
GO:0051492	PIK3R1
GO:0051492	NRP1
GO:0051492	ARHGEF10
GO:0051492	RHOC
GO:0051492	ABL1
GO:0051492	CORO2B
GO:0051492	RHOA
GO:0051492	ITGB1BP1
GO:0051492	PXN
GO:0051492	BAG4
GO:0051492	MKKS
GO:0051492	TGFBR1
GO:0051492	SORBS3
GO:0051492	SFRP1
GO:0051492	STMN1
GO:0051492	EVL
GO:0051492	MET
GO:0051492	CD47
GO:0051492	FERMT2
GO:0051492	S100A10
GO:0051492	CCDC88A
GO:0051492	PFN1
GO:0051492	PAK1
GO:0010721	GFI1
GO:0010721	DDX6
GO:0010721	SEMA4C
GO:0010721	ZNF365
GO:0010721	PTPRS
GO:0010721	SPOCK1
GO:0010721	DENND5A
GO:0010721	SEMA3E
GO:0010721	LINGO1
GO:0010721	CORO1C
GO:0010721	ZHX2
GO:0010721	NRP1
GO:0010721	PLK2
GO:0010721	PBX1
GO:0010721	CTNNA1
GO:0010721	LRRK2
GO:0010721	JAG1
GO:0010721	FLNA
GO:0010721	HOOK3
GO:0010721	ITGB1BP1
GO:0010721	SEMA6A
GO:0010721	LGALS1
GO:0010721	BCL11A
GO:0010721	DPYSL3
GO:0010721	SKI
GO:0010721	HEY1
GO:0010721	VIM
GO:0010721	SEMA6B
GO:0010721	SEMA4B
GO:0010721	RGS2
GO:0010721	CARM1
GO:0010721	CX3CL1
GO:0010721	PAK1
GO:0010721	NOG
GO:0010721	IDH2
GO:0010721	DLX1
GO:0010721	IRX3
GO:0010721	HMG20A
GO:0010721	TP53
GO:0010721	SEMA3C
GO:0010721	KANK1
GO:0010721	DGUOK
GO:0010721	GLI3
GO:0010721	RHOA
GO:0010721	COL3A1
GO:0010721	ARF6
GO:0010721	SPAG9
GO:0010721	NR2F1
GO:0010721	CIB1
GO:0010721	DAAM2
GO:0010721	EFNB2
GO:0010721	TRAK2
GO:0010721	RTN4RL1
GO:0010721	EPHB2
GO:0010721	EIF2AK4
GO:0010721	RYK
GO:0010721	EPHA4
GO:0010721	CERS2
GO:0010721	GBP1
GO:0010721	PTPN9
GO:0010721	BCL2
GO:0010721	MIB1
GO:0010721	S1PR3
GO:0010721	YWHAH
GO:0010721	RTN4
GO:0010721	FBN1
GO:0010721	RCC2
GO:0033048	BUB1
GO:0033048	CDC20
GO:0033048	PLK1
GO:0033048	BUB1B
GO:0033048	TRIP13
GO:0033048	MAD2L1
GO:0033048	CENPF
GO:0033048	AURKB
GO:0033048	SPDL1
GO:0033048	TTK
GO:0033048	BUB3
GO:0033048	RAD21
GO:0033048	ZW10
GO:0033048	FBXO5
GO:0033048	PTTG1
GO:0033048	ZNF207
GO:0023057	MAPKAP1
GO:0023057	ZFYVE28
GO:0023057	NCK1
GO:0023057	RNF43
GO:0023057	PHLDA3
GO:0023057	CHAC1
GO:0023057	ABL1
GO:0023057	NCOR2
GO:0023057	SHANK2
GO:0023057	LFNG
GO:0023057	ENO1
GO:0023057	CEACAM1
GO:0023057	HDAC3
GO:0023057	SOCS2
GO:0023057	CFLAR
GO:0023057	RGS10
GO:0023057	RGS7
GO:0023057	BMP2
GO:0023057	AJUBA
GO:0023057	RGS2
GO:0023057	UBASH3B
GO:0023057	APLN
GO:0023057	SOD2
GO:0023057	RGS3
GO:0023057	NPRL3
GO:0023057	BMP5
GO:0023057	CAMK2N1
GO:0023057	STRADB
GO:0023057	GGNBP2
GO:0023057	EPN1
GO:0023057	LITAF
GO:0023057	TP53
GO:0023057	EGFR
GO:0023057	GLI3
GO:0023057	FZD6
GO:0023057	CPNE1
GO:0023057	ADA
GO:0023057	KDM1A
GO:0023057	SMPD1
GO:0023057	SNX6
GO:0023057	STMN1
GO:0023057	SLIT3
GO:0023057	SPRY2
GO:0023057	GNAI3
GO:0023057	SNAI2
GO:0023057	HSPB1
GO:0023057	GNAI2
GO:0023057	CACTIN
GO:0023057	SH3BP4
GO:0023057	PHF17
GO:0023057	PDE10A
GO:0023057	PMEPA1
GO:0023057	PSMF1
GO:0023057	BTRC
GO:0023057	ECM1
GO:0023057	TPT1
GO:0023057	TRAP1
GO:0023057	RUVBL2
GO:0023057	PRKACB
GO:0023057	ACAA2
GO:0023057	ADRA2C
GO:0023057	HMGB2
GO:0023057	AATF
GO:0023057	PHACTR4
GO:0023057	CBY1
GO:0023057	FST
GO:0023057	CTNNA1
GO:0023057	HOMER3
GO:0023057	HOMER2
GO:0023057	EPM2A
GO:0023057	ALPK2
GO:0023057	CIT
GO:0023057	PID1
GO:0023057	SIGIRR
GO:0023057	TNFAIP8L1
GO:0023057	LPXN
GO:0023057	PPP2R5C
GO:0023057	HMGXB4
GO:0023057	AKT1
GO:0023057	CTHRC1
GO:0023057	VHL
GO:0023057	NDRG4
GO:0023057	ACKR3
GO:0023057	EYA2
GO:0023057	EZH2
GO:0023057	CALM3
GO:0023057	DUSP14
GO:0023057	CALM1
GO:0023057	F2RL1
GO:0023057	STK11
GO:0023057	IFI6
GO:0023057	TTLL12
GO:0023057	SLC35F6
GO:0023057	HIPK2
GO:0023057	URI1
GO:0023057	CRY2
GO:0023057	GPD1L
GO:0023057	KANK1
GO:0023057	RNF157
GO:0023057	TRIM59
GO:0023057	GATA3
GO:0023057	EPHB2
GO:0023057	PHPT1
GO:0023057	CAV2
GO:0023057	CAV1
GO:0023057	SMURF1
GO:0023057	GBP1
GO:0023057	KLF4
GO:0023057	CSK
GO:0023057	MYADM
GO:0023057	CSNK1A1
GO:0023057	AIDA
GO:0023057	SRI
GO:0023057	SRC
GO:0023057	ERBB3
GO:0023057	SREBF1
GO:0023057	SLC25A5
GO:0023057	VPS25
GO:0023057	PLCL2
GO:0023057	SIRPA
GO:0023057	PIK3IP1
GO:0023057	S1PR2
GO:0023057	CRTC3
GO:0023057	WWC3
GO:0023057	HTRA1
GO:0023057	CDH2
GO:0023057	NLRX1
GO:0023057	MIF
GO:0023057	ITFG2
GO:0023057	WWTR1
GO:0023057	PBK
GO:0023057	STMN3
GO:0023057	ITGB1BP1
GO:0023057	NLE1
GO:0023057	PHLPP1
GO:0023057	ASH1L
GO:0023057	SMURF2
GO:0023057	PSMB9
GO:0023057	CD47
GO:0023057	PEBP1
GO:0023057	CD44
GO:0023057	NLK
GO:0023057	WWC1
GO:0023057	IVNS1ABP
GO:0023057	CX3CL1
GO:0023057	SERPINE1
GO:0023057	YBX3
GO:0023057	NOG
GO:0023057	FAS
GO:0023057	FHL2
GO:0023057	DGKD
GO:0023057	DGKZ
GO:0023057	PSMD3
GO:0023057	TAF9
GO:0023057	ARNTL
GO:0023057	PSME1
GO:0023057	SESN3
GO:0023057	PSME2
GO:0023057	ARRB2
GO:0023057	ITGA3
GO:0023057	UACA
GO:0023057	MDM2
GO:0023057	DAB2IP
GO:0023057	EIF4A3
GO:0023057	SESN1
GO:0023057	PRICKLE1
GO:0023057	STRAP
GO:0023057	RASSF2
GO:0023057	CIB1
GO:0023057	HEG1
GO:0023057	TXNDC12
GO:0023057	NDUFA13
GO:0023057	MET
GO:0023057	PDCD4
GO:0023057	INPP5D
GO:0023057	PTPN1
GO:0023057	SULF2
GO:0023057	KLF7
GO:0023057	PTPN6
GO:0023057	TENC1
GO:0023057	DAB2
GO:0023057	RBMS3
GO:0023057	PTPRD
GO:0023057	RGS20
GO:0023057	FBN1
GO:0023057	ITGA6
GO:0023057	NONO
GO:0023057	RCAN1
GO:0023057	PTPRS
GO:0023057	ZMYND11
GO:0023057	TLE1
GO:0023057	TLE2
GO:0023057	TLE4
GO:0023057	PLK2
GO:0023057	HERPUD1
GO:0023057	LEPROT
GO:0023057	GPC1
GO:0023057	LRRK2
GO:0023057	SH3KBP1
GO:0023057	DKK2
GO:0023057	SEMA6A
GO:0023057	SIRT3
GO:0023057	SIRT1
GO:0023057	SKI
GO:0023057	MAZ
GO:0023057	SKIL
GO:0023057	HEY1
GO:0023057	DUSP7
GO:0023057	HERC4
GO:0023057	PIP4K2B
GO:0023057	APPL1
GO:0023057	SPRED3
GO:0023057	TRIAP1
GO:0023057	PRELID1
GO:0023057	MCL1
GO:0023057	ATP2B4
GO:0023057	SH3RF2
GO:0023057	BAX
GO:0023057	DDIT4
GO:0023057	RASA3
GO:0023057	DLG1
GO:0023057	SOCS5
GO:0023057	PIP4K2A
GO:0023057	DLX1
GO:0023057	PIK3R2
GO:0023057	CYP26B1
GO:0023057	DYRK2
GO:0023057	SH3RF1
GO:0023057	GRB14
GO:0023057	GRB10
GO:0023057	ASXL1
GO:0023057	NFATC1
GO:0023057	SESN2
GO:0023057	TGFA
GO:0023057	LTBP1
GO:0023057	FNIP1
GO:0023057	PBLD
GO:0023057	TGFBR1
GO:0023057	SFRP1
GO:0023057	TGFB2
GO:0023057	SFRP4
GO:0023057	SERPINE2
GO:0023057	IGF1R
GO:0023057	PRDM16
GO:0023057	TGFB1
GO:0023057	TSPAN15
GO:0023057	HDAC7
GO:0023057	IGFBP2
GO:0023057	TRABD2A
GO:0023057	RNF213
GO:0023057	FAM49B
GO:0023057	IGFBP3
