gene	gfp_1	gfp_2	gfp_3	mep50_1	mep50_2	mep50_3	prmt5_1	prmt5_2	prmt5_3
NAB1	60.66785726897941	61.64739042274174	59.39913891314563	76.10950998046039	74.31092503716954	76.82460502320747	72.22258240941912	68.39005752802045	66.5519916085085
NAB2	13.188664623691176	16.520888748526325	13.070715164261873	14.46709693843462	12.023783626703825	14.060352240096462	16.468807390271344	17.266128922261572	15.82080743542147
NABP1	21.805258844502745	19.580312590846013	18.879921903933816	15.096101153149169	12.812228454684403	14.785112664843702	19.899808929911206	24.68516869354584	20.135573099627326
NABP2	56.44748458939823	57.97608181195812	54.89700368989987	58.078055825309995	65.63803192938317	67.40271950149335	53.69517409536385	57.463835319401795	62.62947736832135
NACA	682.4694320606061	664.5068585518366	641.3364240597826	806.3834032640515	793.9639417764428	796.801610967116	709.1880182435597	694.2872309600025	645.1228420361118
NACA2	0.5275465849476471	1.2237695369278758	0.1452301684917986	0.8386722862860649	0.19711120699514467	1.0146645946461363	1.5439506928379383	1.4838079542568539	0.1307504746729047
NACAP1	0.5275465849476471	0.45891357634795343	0.5809206739671944	0.20966807157151623	0.19711120699514467	0.14495208494944806	0	0	0.1307504746729047
NACC1	140.85493818102177	131.40225402763068	134.6283661918973	135.23590616362796	135.80962161965468	129.732116029756	123.34450535005307	128.9564003881411	120.29043669907233
NACC2	86.16594220811568	89.6411185799669	85.54056924166937	90.15727077575198	84.36359659392193	77.98422170280305	80.97163633550076	79.3162797366391	83.68030379065901
NADK	35.169772329843134	34.571489418212494	32.09586723668749	42.77228660058931	37.648240536072635	43.485625484834415	38.42721724396647	41.816405983602245	39.35589287654432
NADK2	55.56824028115216	57.67013942772615	58.092067396719436	72.54515276374461	73.7195914161841	73.34575498442072	61.92957779049953	56.51959389396561	47.593172780937316
NADSYN1	50.64447215497412	52.77506128001465	51.992400320063894	51.368677535021476	48.292245713810445	46.38466718382338	39.62806778284042	45.32358842093663	42.62465474336693
NAE1	146.30625289214746	162.91431960352347	155.5415104547163	174.23416747592998	172.0780837067613	160.7518622089379	172.7509275208671	172.52639759041054	171.67537324552387
NAF1	34.64222574489549	39.31359637380801	34.12908959557267	29.56319809158379	25.821568116363952	25.946423205951202	33.45226501148866	30.755292142778426	36.34863195906751
NAGA	22.332805429450392	19.580312590846013	19.896533083376408	14.886433081577653	15.571785352616429	15.075016834742598	12.694705696667492	11.196005473028988	10.460037973832376
NAGK	12.133571453795883	12.849580137742697	11.763643647835686	12.160748151147942	12.812228454684403	12.175975135753637	13.552456081577459	11.87046363405483	12.552045568598853
NAGLU	13.36451348534039	15.297119211598448	14.958707354655255	23.48282401600982	21.09089914848048	20.583196062821624	16.983457621217322	20.503528095185615	16.866811232804707
NAGPA	10.375082837303724	10.860954640234898	10.456572131409498	9.644731292289746	7.490225865815497	8.407220927067987	9.092154080045637	8.767956093335954	8.237279904392997
NAGS	0.7033954465968627	1.6826831132758293	1.1618413479343888	1.4676765010006136	2.1682232769465912	1.5944729344439286	0.6862003079279726	1.6186995864620224	1.1767542720561424
NAIF1	8.440745359162353	9.943127487538991	6.24489724514734	10.693071650147328	7.884448279805786	10.146645946461364	10.121454541937595	8.498172828925618	8.760281803084615
NAIP	0.35169772329843135	0.30594238423196896	0.4356905054753958	0.41933614314303247	0.5913336209854341	0.7247604247472403	1.029300461891959	1.0791330576413483	0.39225142401871416
NALCN	3.692826094633529	2.2945678817397672	2.3236826958687775	7.5480505765745844	8.87000431478151	7.682460502320747	4.460302001531822	2.9676159085137077	3.7917637655142364
NAMPT	291.909110337698	294.77548720750207	290.1698766466136	189.9592728437937	184.29897854046027	187.13314166973746	204.31614168555384	195.59286669749437	201.74798242029198
NANOS1	2.1101863397905882	3.0594238423196893	2.3236826958687775	2.3063487872866784	1.9711120699514466	1.7394250193933767	2.9163513086938835	2.8327242763085394	3.3995123414955226
NANOS3	0	0.45891357634795343	0.1452301684917986	0.20966807157151623	0	0.14495208494944806	0.3431001539639863	0	0
NANP	48.35843695353431	46.65621359537526	46.03796341190016	48.85266067616328	42.97024312494154	49.71856513766068	42.20131893757031	46.267829846372805	44.71666233813341
NANS	27.959969002225293	29.06452650203705	29.626954372326914	23.48282401600982	32.32623794720373	31.889458688878573	28.82041293297485	29.40637582072674	28.895854902711942
NAP1L1	1278.7729219130963	1263.0831333016838	1328.1298908574981	1433.710273406028	1476.5600516006286	1482.1350686081064	1220.5787977268812	1175.4456830358386	1275.4708804341853
NAP1L2	6.330559019371765	6.577761260987333	5.954436908163743	1.2580084294290974	1.774000862956302	4.058658378584545	4.460302001531822	3.9118573339498877	3.2687618668226177
NAP1L3	0.7033954465968627	0.45891357634795343	0.5809206739671944	1.6773445725721299	0.39422241399028934	1.1596166795955845	1.200850538873952	0.5395665288206741	0.39225142401871416
NAP1L4	173.03527986282822	181.57680504167357	170.79067814635513	184.7175710545058	172.27519491375645	189.01751877408026	190.07748529604842	189.52274324826178	193.24920156655315
NAP1L5	4.2203726795811765	5.048049339827488	5.373516234196548	9.015727077575198	6.3075586238446295	7.682460502320747	6.00425269436976	5.395665288206741	5.230018986916188
NAPA	40.97278476426725	40.23142352650392	42.11674886262159	41.72394624273173	40.80201984799495	47.10942760857062	48.37712170892207	47.48185453621932	51.25418607177865
NAPA-AS1	1.5826397548429412	1.9886254975077982	1.452301684917986	1.0483403578575812	1.1826672419708681	0.8697125096966883	0	0.4046748966155056	0.915253322710333
NAPB	12.66111803874353	12.543637753510728	12.344564321802881	9.43506322071823	8.87000431478151	8.987029266865779	9.435254234009623	10.656438944208315	9.675535125794948
NAPEPLD	11.43017600719902	11.931752985046788	13.215945332753671	14.886433081577653	13.00933966167955	12.61083139060198	9.435254234009623	10.656438944208315	12.421295093925947
NAPG	48.88598353848196	45.58541525056337	48.652106444752526	34.38556373772866	30.74934829124257	37.25268583200815	27.448012317118902	25.49451848677685	29.941858700095178
NAPRT	10.902629422251373	8.260444374263162	9.149500614983312	6.080374075573971	6.3075586238446295	7.2476042474724025	8.577503849099658	11.87046363405483	7.322026581682664
NAPSA	1.0550931698952941	1.3767407290438602	1.452301684917986	2.3063487872866784	0.5913336209854341	0.8697125096966883	0.5146502309459795	0.5395665288206741	2.0920075947664754
NARF	34.46637688324627	38.395769221112104	33.40293875311367	28.51485773372621	32.129126740208584	25.076710696254512	29.33506316392083	28.462134395290562	21.704578795702183
NARFL	19.167525919764508	21.262995704121842	20.477453757343604	19.289462584579493	19.51400949251932	22.612525252113898	23.502360546533062	20.908202991801122	22.75058259308542
NARS	382.29542522539487	385.94631770862884	375.85567605677477	392.49862998187837	408.6115321009349	391.95043770330756	376.38086889849296	370.2775304031876	367.14733288151643
NARS2	51.347867601570975	51.85723412731874	55.04223385839167	53.88469439387967	48.0951345068153	53.48731934634633	48.54867178590406	46.267829846372805	47.46242230626441
NASP	219.63522819987037	214.46561134661025	216.6834113897635	195.41064270465313	207.95232337987764	210.76033151649747	203.11529114667988	186.82491060415842	192.85695014253446
NAT1	12.133571453795883	11.166897024466866	11.47318331085209	12.160748151147942	10.644005177737812	11.016358456158052	7.205103233243713	6.609689978053258	7.714278005701378
NAT10	142.08588021256628	129.87254210647083	125.91455608238938	136.70358266462858	128.91072937482463	135.09534317288558	146.33221566564015	140.1524058611701	154.80856201271916
NAT14	15.47469982513098	17.132773516990262	13.651635838229067	19.289462584579493	17.74000862956302	16.23463351433818	13.895556235541445	15.512537703594381	15.167055062056946
NAT16	0.35169772329843135	0.15297119211598448	0	0.20966807157151623	0.19711120699514467	0.14495208494944806	0	0.13489163220516853	0.1307504746729047
NAT6	4.04452381793196	2.141596689623783	3.1950637068195693	2.9353530020012273	5.124891381873762	4.638466718382338	3.7741016936038494	3.64207406953955	3.7917637655142364
NAT8L	10.902629422251373	10.096098679654975	10.747032468393096	15.934773439435233	19.51400949251932	16.37958559928763	23.330810469551068	28.192351130880223	25.75784351056223
NAT9	20.926014536256666	18.968427822382075	20.477453757343604	21.80547944343769	17.542897422567876	18.119010618681006	20.929109391803163	23.471144003699326	24.319588289160276
NATD1	4.2203726795811765	3.9772509950155963	6.099667076655541	3.1450210735727433	2.95666810492717	3.188945868887857	3.0879013856758766	1.3489163220516853	1.9612571200935707
NAV1	27.959969002225293	29.829382462616973	29.772184540818714	50.73967332030693	65.24380951539288	67.11281533159445	45.1176702462642	47.07717963960382	43.670658540750175
NAV2	0.8792443082460784	0.45891357634795343	0.4356905054753958	11.951080079576425	14.586229317640706	15.364921004641493	5.661152540405774	3.2373991729240448	5.491519936261998
NAV3	14.419606655235686	13.767407290438603	13.361175501245471	26.837513161154078	23.259122425427073	26.526231545748995	39.456517705858424	37.364982120831684	39.09439192719851
NBAS	70.6912423829847	67.91920929949711	68.69386969662074	72.3354846921731	68.98892244830064	65.08348614230218	58.32702617387767	64.88287509068607	60.53746977355488
NBEA	34.64222574489549	30.74720961531288	32.82201807914648	19.49913065615101	25.821568116363952	24.64185444140617	24.01701077747904	24.010710532519997	27.45759968130999
NBEAL1	42.02787793416255	40.07845233438793	41.82628852563799	38.36925709758747	43.167354331936686	40.151727530997114	43.57371955342626	35.88117416657483	38.8328909778527
NBEAL2	55.21654255785372	50.48049339827488	47.63549526530994	55.14270282330877	55.78247157962594	60.87987567876819	50.092622478742	47.07717963960382	50.20818227439541
NBL1	0.5275465849476471	0.45891357634795343	0.4356905054753958	0	0.5913336209854341	0	0	0.26978326441033706	0
NBN	297.0087273255253	297.6819398577058	313.2614734368096	292.48695984226515	256.8359027146735	261.2036570789054	306.55998756682175	303.23638919721884	309.74787450011127
NBPF1	52.40296077146627	47.2680983638392	53.154241667998285	57.86838775373848	54.59980433765507	48.558948458065096	58.155476096895676	61.64547591776202	58.70696312813421
NBPF10	4.572070402879608	4.895078147711503	3.7759843807867632	4.612697574573357	6.1104474168494844	5.363227143129578	6.8620030792797255	3.64207406953955	4.837767562897474
NBPF11	2.286035201439804	3.9772509950155963	1.8879921903933816	3.9836933598588082	1.9711120699514466	3.188945868887857	3.9456517705858425	4.990990391591236	2.2227580694393803
NBPF12	3.3411283713350977	3.6713086107836275	3.0498335383277704	4.403029503001841	2.3653344839417363	4.058658378584545	4.288751924549829	4.0467489661550555	6.014521834953617
