GO_ID	Symbol
GO:0065009	PSEN2
GO:0065009	FLOT2
GO:0065009	AGRN
GO:0065009	FARP2
GO:0065009	UBE2S
GO:0065009	RGS5
GO:0065009	KCNRG
GO:0065009	AHSA1
GO:0065009	ERRFI1
GO:0065009	CYCS
GO:0065009	FKBP15
GO:0065009	OAS3
GO:0065009	DCUN1D1
GO:0065009	FOXC1
GO:0065009	PSMA6
GO:0065009	OAZ1
GO:0065009	SCARB1
GO:0065009	ARHGAP39
GO:0065009	G3BP2
GO:0065009	DCP1A
GO:0065009	CCNYL1
GO:0065009	FAM173B
GO:0065009	PSMD1
GO:0065009	TDG
GO:0065009	FBXW11
GO:0065009	DNAJC10
GO:0065009	TELO2
GO:0065009	FHL1
GO:0065009	PPP1R11
GO:0065009	FGFR4
GO:0065009	PTAFR
GO:0065009	CENPE
GO:0065009	FGFR3
GO:0065009	DAZAP2
GO:0065009	CYGB
GO:0065009	IRS1
GO:0065009	JMY
GO:0065009	PTCH1
GO:0065009	RASGEF1B
GO:0065009	NR4A2
GO:0065009	ZNF593
GO:0065009	ITIH2
GO:0065009	NEDD4L
GO:0065009	NUCB2
GO:0065009	TBC1D30
GO:0065009	ITGAV
GO:0065009	OAS1
GO:0065009	HYOU1
GO:0065009	IPO7
GO:0065009	ARAP3
GO:0065009	INSR
GO:0065009	CDKN1B
GO:0065009	CCT2
GO:0065009	CPEB2
GO:0065009	GPRC5C
GO:0065009	GREM2
GO:0065009	DUSP16
GO:0065009	STOX1
GO:0065009	ZFP91
GO:0065009	SIL1
GO:0065009	ARFGEF2
GO:0065009	UBQLN1
GO:0065009	IFIT2
GO:0065009	CHRNA7
GO:0065009	SYAP1
GO:0065009	MTOR
GO:0065009	PTPRJ
GO:0065009	TBC1D13
GO:0065009	JMJD8
GO:0065009	USP6NL
GO:0065009	CHML
GO:0065009	PEX19
GO:0065009	ID2
GO:0065009	ZC3H12A
GO:0065009	PIP5K1A
GO:0065009	ID3
GO:0065009	ID1
GO:0065009	STK36
GO:0065009	TMSB4X
GO:0065009	FRS2
GO:0065009	NFKB2
GO:0065009	RCBTB2
GO:0065009	H19
GO:0065009	NFKBIA
GO:0065009	AHSA2
GO:0065009	NFKBIB
GO:0065009	HSPH1
GO:0065009	PIK3R4
GO:0065009	UGT1A1
GO:0065009	PHACTR2
GO:0065009	TBCK
GO:0065009	HDAC9
GO:0065009	TNNC1
GO:0065009	LYPD6
GO:0065009	CFTR
GO:0065009	NDFIP2
GO:0065009	ACVR1C
GO:0065009	CHORDC1
GO:0065009	RECK
GO:0065009	RANBP2
GO:0065009	DIABLO
GO:0065009	SH3PXD2A
GO:0065009	TERF1
GO:0065009	TERF2
GO:0065009	RBM26
GO:0065009	NR2F2
GO:0065009	PERP
GO:0065009	BCCIP
GO:0065009	PDGFD
GO:0065009	RASA2
GO:0065009	TFRC
GO:0065009	NF2
GO:0065009	BCAR3
GO:0065009	CLU
GO:0065009	GNL3L
GO:0065009	NF1
GO:0065009	TFPI
GO:0065009	GRPEL1
GO:0065009	RAPGEF2
GO:0065009	PPP1R14A
GO:0065009	KDM5A
GO:0065009	TGFBR2
GO:0065009	TGFBR3
GO:0065009	CYR61
GO:0065009	FOS
GO:0065009	ARHGAP12
GO:0065009	THBS1
GO:0065009	CHUK
GO:0065009	PIK3R5
GO:0065009	MMD
GO:0016236	PRKAG2
GO:0016236	PRKAA2
GO:0016236	UBQLN1
GO:0016236	C12orf44
GO:0016236	VTA1
GO:0016236	MFN2
GO:0016236	SNF8
GO:0016236	GABARAPL1
GO:0016236	ATG7
GO:0016236	WIPI1
GO:0016236	YOD1
GO:0016236	LGALS8
GO:0016236	MAP1LC3C
GO:0016236	SQSTM1
GO:0016236	MFN1
GO:0016236	VPS37A
GO:0016236	DYNLL2
GO:0016236	VPS4B
GO:0016236	ATG13
GO:0016236	DYNLL1
GO:0016236	AUP1
GO:0016236	TCIRG1
GO:0016236	GABARAPL2
GO:0016236	ATG14
GO:0016236	BECN1
GO:0016236	ATG2A
GO:0016236	GABARAP
GO:0016236	TEX264
GO:0016236	MTMR14
GO:0016236	DDRGK1
GO:0016236	STAM2
GO:0016236	PIK3R4
GO:0016236	FUNDC1
GO:0016236	CSNK2B
GO:0016236	PIK3C3
GO:0016236	CSNK2A1
GO:0016236	TOMM6
GO:0016236	CHMP4B
GO:0016236	RB1CC1
GO:0016236	VCP
GO:0016236	VPS4A
GO:0016236	UBXN6
GO:0045540	LSS
GO:0045540	TM7SF2
GO:0045540	FDPS
GO:0045540	FDFT1
GO:0045540	SC5D
GO:0045540	MVD
GO:0045540	ERLIN2
GO:0045540	CYP51A1
GO:0045540	SQLE
GO:0045540	SCAP
GO:0045540	DHCR7
GO:0045540	HMGCR
GO:0045540	HMGCS1
GO:0045540	APOE
GO:0045540	MVK
GO:0045540	SREBF2
GO:0045540	IDI1
GO:0045540	GGPS1
GO:0045540	ACACB
GO:0045540	FASN
GO:0045540	MBTPS2
GO:0106118	LSS
GO:0106118	TM7SF2
GO:0106118	FDPS
GO:0106118	FDFT1
GO:0106118	SC5D
GO:0106118	MVD
GO:0106118	ERLIN2
GO:0106118	SQLE
GO:0106118	CYP51A1
GO:0106118	DHCR7
GO:0106118	SCAP
GO:0106118	HMGCR
GO:0106118	HMGCS1
GO:0106118	APOE
GO:0106118	MVK
GO:0106118	SREBF2
GO:0106118	IDI1
GO:0106118	GGPS1
GO:0106118	ACACB
GO:0106118	FASN
GO:0106118	MBTPS2
GO:0062012	DUSP12
GO:0062012	BRCA1
GO:0062012	MIDN
GO:0062012	SCAP
GO:0062012	EP300
GO:0062012	COX7A2
GO:0062012	GSTZ1
GO:0062012	ACACB
GO:0062012	KAT2A
GO:0062012	ACADVL
GO:0062012	PSMA7
GO:0062012	PSMA6
GO:0062012	STARD4
GO:0062012	OAZ1
GO:0062012	P2RY6
GO:0062012	ODC1
GO:0062012	PSMB7
GO:0062012	PSMB5
GO:0062012	FAM173B
GO:0062012	PSMD1
GO:0062012	PSMC3
GO:0062012	PHLDA2
GO:0062012	PSMC1
GO:0062012	APOE
GO:0062012	APP
GO:0062012	KAT2B
GO:0062012	PSMD4
GO:0062012	PPTC7
GO:0062012	PSMD5
GO:0062012	PRKAG2
GO:0062012	ADIPOR2
GO:0062012	FGFR4
GO:0062012	PTAFR
GO:0062012	PDPR
GO:0062012	CES1
GO:0062012	TYSND1
GO:0062012	IRS1
GO:0062012	SC5D
GO:0062012	ME1
GO:0062012	EGR1
GO:0062012	TTC39B
GO:0062012	SNAI1
GO:0062012	PPARGC1A
GO:0062012	PDK4
GO:0062012	MVK
GO:0062012	EGF
GO:0062012	PTGS2
GO:0062012	PPARA
GO:0062012	PPARG
GO:0062012	EIF6
GO:0062012	INSIG1
GO:0062012	FDPS
GO:0062012	INSR
GO:0062012	FDFT1
GO:0062012	PPIF
GO:0062012	PGP
GO:0062012	MVD
GO:0062012	ERLIN2
GO:0062012	CYP51A1
GO:0062012	ADM
GO:0062012	ZMPSTE24
GO:0062012	LACC1
GO:0062012	TPR
GO:0062012	ADIPOR1
GO:0062012	MBTPS2
GO:0062012	PRKAA2
GO:0062012	AKR1C3
GO:0062012	PGAM1
GO:0062012	MTOR
GO:0062012	PDP2
GO:0062012	NUPL2
GO:0062012	JMJD8
GO:0062012	NUP50
GO:0062012	PTK2B
GO:0062012	IRS2
GO:0062012	SIRT7
GO:0062012	CHCHD2
GO:0062012	LDLRAP1
GO:0062012	GGPS1
GO:0062012	FASN
GO:0062012	NR1H2
GO:0062012	TM7SF2
GO:0062012	TMSB4X
GO:0062012	H19
GO:0062012	PFKFB2
GO:0062012	SLC45A3
GO:0062012	IDI1
GO:0062012	VCP
GO:0062012	ABCD1
GO:0062012	HIF1A
GO:0062012	LSS
GO:0062012	NUP188
GO:0062012	RANBP2
GO:0062012	PASK
GO:0062012	DHCR7
GO:0062012	SLC25A33
GO:0062012	AZIN1
GO:0062012	PSME4
GO:0062012	C1QTNF1
GO:0062012	OGT
GO:0062012	PHKG2
GO:0062012	IGFBP4
GO:0062012	SQLE
GO:0062012	HMGCR
GO:0062012	HMGCS1
GO:0062012	NUP214
GO:0062012	NR4A3
GO:0062012	ANXA1
GO:0062012	SREBF2
GO:0062012	NUP153
GO:0051179	KDELR1
GO:0051179	TTC26
GO:0051179	GDI1
GO:0051179	SLC35G1
GO:0051179	TOMM34
GO:0051179	ERP29
GO:0051179	ACACB
GO:0051179	KAT2A
GO:0051179	NRIP1
GO:0051179	TMED10
GO:0051179	ASIC1
GO:0051179	GLA
GO:0051179	ACOX1
GO:0051179	GJA1
GO:0051179	PLCG2
GO:0051179	B4GALT1
GO:0051179	PLD1
GO:0051179	ACOX2
GO:0051179	USP20
GO:0051179	ADAM10
GO:0051179	PPARA
GO:0051179	PPARG
GO:0051179	USP9X
GO:0051179	ADD3
GO:0051179	MOSPD2
GO:0051179	HPSE
GO:0051179	ADM
GO:0051179	GM2A
GO:0051179	PGRMC1
GO:0051179	PRKAA2
GO:0051179	AP5M1
GO:0051179	SRGN
GO:0051179	FUCA2
GO:0051179	NUPL2
GO:0051179	AGL
GO:0051179	ARFGAP1
GO:0051179	FAF1
GO:0051179	SLC5A11
GO:0051179	TOR1AIP2
GO:0051179	KIF3A
GO:0051179	NOSTRIN
GO:0051179	PRCP
GO:0051179	ZWINT
GO:0051179	GEMIN6
GO:0051179	PPT1
GO:0051179	SLMAP
GO:0051179	ZDHHC11
GO:0051179	PCID2
GO:0051179	PPP3CA
GO:0051179	NR0B1
GO:0051179	WWP2
GO:0051179	WWP1
GO:0051179	RER1
GO:0051179	PPP1R10
GO:0051179	TCTN2
GO:0051179	BAG6
GO:0051179	SLC39A7
GO:0051179	ABCD1
GO:0051179	B4GALNT1
GO:0051179	MREG
GO:0051179	SCYL2
GO:0051179	PEX26
GO:0051179	SLC30A6
GO:0051179	NPLOC4
GO:0051179	ALDOC
GO:0051179	MFN1
GO:0051179	SLC35D2
GO:0051179	GABRG2
GO:0051179	AMBP
GO:0051179	RNF126
GO:0051179	SLC48A1
GO:0051179	ANGPT1
GO:0051179	GRTP1
GO:0051179	GBA
GO:0051179	COPS5
GO:0051179	MAPK3
GO:0051179	WDR11
GO:0051179	MAPRE2
GO:0051179	OSBPL9
GO:0051179	BIN1
GO:0051179	IPO9
GO:0051179	SLC26A9
GO:0051179	PRKCI
GO:0051179	NUP214
GO:0051179	NR4A3
GO:0051179	ANXA1
GO:0051179	SLC27A2
GO:0051179	TOMM6
GO:0051179	SLC27A3
GO:0051179	ANK3
GO:0051179	SNF8
GO:0051179	GSTP1
GO:0051179	TMEM38B
GO:0051179	APLP1
GO:0051179	SYNRG
GO:0051179	NIPA1
GO:0051179	CENPQ
GO:0051179	ANXA6
GO:0051179	SEC61A2
GO:0051179	RHBDF2
GO:0051179	PCDH7
GO:0051179	P2RX4
GO:0051179	SCARA5
GO:0051179	ABCC6
GO:0051179	P2RY6
GO:0051179	PDCD10
GO:0051179	AREG
GO:0051179	IPO4
GO:0051179	ARF4
GO:0051179	MAP1S
GO:0051179	GOLPH3L
GO:0051179	PAFAH1B2
GO:0051179	APOD
GO:0051179	APOE
GO:0051179	AKAP13
GO:0051179	APP
GO:0051179	AKAP10
GO:0051179	SLC38A10
GO:0051179	SHROOM2
GO:0051179	PDGFA
GO:0051179	TCTN1
GO:0051179	TRAPPC6B
GO:0051179	MUL1
GO:0051179	ARSB
GO:0051179	ARRB1
GO:0051179	SLC52A2
GO:0051179	FAM83H
GO:0051179	LRP8
GO:0051179	SLC26A4
GO:0051179	TTC8
GO:0051179	SLC30A3
GO:0051179	SLC51B
GO:0051179	RABL2A
GO:0051179	ASPH
GO:0051179	SLC30A1
GO:0051179	ERLIN2
GO:0051179	CDC37
GO:0051179	HTT
GO:0051179	ATP2B1
GO:0051179	EPN2
GO:0051179	ATP2A2
GO:0051179	ATP1A3
GO:0051179	FYCO1
GO:0051179	GOLGA2
GO:0051179	PGAM1
GO:0051179	XK
GO:0051179	GNS
GO:0051179	GOLGB1
GO:0051179	RPH3A
GO:0051179	GOLGA4
GO:0051179	LIN7C
GO:0051179	SCAMP5
GO:0051179	WRN
GO:0051179	XBP1
GO:0051179	SLC25A3
GO:0051179	ATP6V1E1
GO:0051179	PEX6
GO:0051179	ATP6V0B
GO:0051179	ATG14
GO:0051179	ATP6V0A1
GO:0051179	ATP6AP1
GO:0051179	PEX13
GO:0051179	ATP7B
GO:0051179	SYNJ2BP
GO:0051179	SLC39A9
GO:0051179	WNT5A
GO:0051179	ATP6V0C
GO:0051179	ATP6V1C1
GO:0051179	RAB11FIP2
GO:0051179	AAK1
GO:0051179	KIAA1009
GO:0051179	VTN
GO:0051179	KCNG3
GO:0051179	BBS1
GO:0051179	BARD1
GO:0051179	PITPNA
GO:0051179	BAK1
GO:0051179	COPG1
GO:0051179	GRB2
GO:0051179	GNPTAB
GO:0051179	PLA2G4A
GO:0051179	TMEM206
GO:0051179	AUP1
GO:0051179	ZFYVE27
GO:0051179	COG2
GO:0051179	GABARAPL2
GO:0051179	RHOV
GO:0051179	GABARAP
GO:0051179	HCN2
GO:0051179	TUSC2
GO:0051179	BCL6
GO:0051179	SLC36A4
GO:0051179	TMC6
GO:0051179	PIK3C2A
GO:0051179	PIK3C3
GO:0051179	BCL2L1
GO:0051179	XRCC4
GO:0051179	YWHAG
GO:0051179	CCND1
GO:0051179	SLCO2B1
GO:0051179	HSPA1A
GO:0051179	HSPA1B
GO:0051179	BNIP3
GO:0051179	DNAJA1
GO:0051179	BNIP1
GO:0051179	HSD17B4
GO:0051179	BET1
GO:0051179	SLC16A13
GO:0051179	CREG1
GO:0051179	ARHGAP27
GO:0051179	TRAPPC6A
GO:0051179	CEP112
GO:0051179	BSG
GO:0051179	KATNB1
GO:0051179	AGFG1
GO:0051179	TCIRG1
GO:0051179	KLF5
GO:0051179	HPS1
GO:0051179	ATG9A
GO:0051179	GGH
GO:0051179	MTX3
GO:0051179	PIKFYVE
GO:0051179	RNF215
GO:0051179	BMP4
GO:0051179	TRDN
GO:0051179	CRTC2
GO:0051179	BMP7
GO:0051179	ABCA7
GO:0051179	SLC5A6
GO:0051179	SQSTM1
GO:0051179	OSCP1
GO:0051179	CA2
GO:0051179	TMEM201
GO:0051179	AP1G2
GO:0051179	AHI1
GO:0051179	AFTPH
GO:0051179	CACNA1A
GO:0051179	ROCK1
GO:0051179	HERC2
GO:0051179	SNX19
GO:0051179	MTMR9
GO:0051179	HSP90AB1
GO:0051179	SPRY1
GO:0051179	STAM2
GO:0051179	DDRGK1
GO:0051179	RPGR
GO:0051179	HSPG2
GO:0051179	C3
GO:0051179	ZMPSTE24
GO:0051179	HSPA2
GO:0051179	C5AR1
GO:0051179	HSPA5
GO:0051179	HSPA4
GO:0051179	HSPA6
GO:0051179	CAPZA2
GO:0051179	WIPI1
GO:0051179	WNK4
GO:0051179	TIMM17A
GO:0051179	TIMM13
GO:0051179	WNK3
GO:0051179	DYNLL1
GO:0051179	VAMP8
GO:0051179	SLC36A1
GO:0051179	ANO5
GO:0051179	SEC23A
GO:0051179	CAD
GO:0051179	BECN1
GO:0051179	SRSF9
GO:0051179	STX16
GO:0051179	CACNB4
GO:0051179	SEC23B
GO:0051179	SLC26A6
GO:0051179	PIH1D1
GO:0051179	CACNB2
GO:0051179	RPL36A
GO:0051179	DDR1
GO:0051179	NOL6
GO:0051179	HGF
GO:0051179	CALR
GO:0051179	HFE
GO:0051179	DGAT1
GO:0051179	TESC
GO:0051179	VPS33A
GO:0051179	HIP1
GO:0051179	MISP
GO:0051179	ABCC3
GO:0051179	HIF1A
GO:0051179	PINX1
GO:0051179	SNX3
GO:0051179	GPAA1
GO:0051179	CD9
GO:0051179	RPS6KB1
GO:0051179	SLC29A2
GO:0051179	CBLB
GO:0051179	CBL
GO:0051179	CAT
GO:0051179	KLC2
GO:0051179	SLC17A5
GO:0051179	NAPG
GO:0051179	SLC43A2
GO:0051179	HMGCL
GO:0051179	PGRMC2
GO:0051179	KCNAB2
GO:0051179	PSAP
GO:0051179	TBC1D15
GO:0051179	INHBA
GO:0051179	SGSM3
GO:0051179	INCENP
GO:0051179	PSEN2
GO:0051179	SLC43A1
GO:0051179	TOLLIP
GO:0051179	IMPDH1
GO:0051179	PPFIA4
GO:0051179	ZFAND6
GO:0051179	PSMA7
GO:0051179	STARD4
GO:0051179	PSMA6
GO:0051179	SCARB1
GO:0051179	EXOC5
GO:0051179	CECR2
GO:0051179	PSMB7
GO:0051179	MTX2
GO:0051179	PSMB5
GO:0051179	PSMD1
GO:0051179	PSMC3
GO:0051179	GDAP1
GO:0051179	PSMC1
GO:0051179	IL8
GO:0051179	YIPF1
GO:0051179	PSMD4
GO:0051179	PSMD5
GO:0051179	SLC38A2
GO:0051179	ATG7
GO:0051179	CENPE
GO:0051179	PTAFR
GO:0051179	CES1
GO:0051179	TYSND1
GO:0051179	CETN2
GO:0051179	PTCH1
GO:0051179	ERLEC1
GO:0051179	ITGAV
GO:0051179	PRPF18
GO:0051179	HYOU1
GO:0051179	EMB
GO:0051179	IPO7
GO:0051179	EIF6
GO:0051179	SLU7
GO:0051179	INSIG1
GO:0051179	ARAP3
GO:0051179	INSR
GO:0051179	KLHL20
GO:0051179	CCT2
GO:0051179	HTATIP2
GO:0051179	ARFGEF2
GO:0051179	SIL1
GO:0051179	PURA
GO:0051179	CHRNA7
GO:0051179	GTPBP2
GO:0051179	TRAPPC3
GO:0051179	TMEM106B
GO:0051179	CHRNA5
GO:0051179	XPO4
GO:0051179	PTPRJ
GO:0051179	ATP5S
GO:0051179	TBC1D13
GO:0051179	NUP50
GO:0051179	CHML
GO:0051179	PEX19
GO:0051179	ABCD3
GO:0051179	PIP5K1A
GO:0051179	INTU
GO:0051179	ID1
GO:0051179	AKR1C4
GO:0051179	RAB5B
GO:0051179	CPLX1
GO:0051179	RAB2A
GO:0051179	HSPH1
GO:0051179	IDH1
GO:0051179	SLC39A1
GO:0051179	TMED4
GO:0051179	VPS4A
GO:0051179	CFTR
GO:0051179	VAMP5
GO:0051179	RAB27B
GO:0051179	NDFIP2
GO:0051179	RAB13
GO:0051179	SNX16
GO:0051179	NBEA
GO:0051179	ACVR1C
GO:0051179	RANBP2
GO:0051179	CCT8
GO:0051179	EBP
GO:0051179	EXOC6
GO:0051179	CLNS1A
GO:0051179	LEMD2
GO:0051179	DCTN6
GO:0051179	CLTA
GO:0051179	CLU
GO:0051179	TAF8
GO:0051179	ATP2C1
GO:0051179	TMX3
GO:0051179	CLCN6
GO:0051179	CLCN7
GO:0051179	TMCO1
GO:0051179	OFD1
GO:0051179	IGF2R
GO:0051179	CHMP4B
GO:0051179	MTBP
GO:0051179	NECAB3
GO:0051179	ZDHHC13
GO:0051179	RHOF
GO:0051179	TMEM87B
GO:0051179	SPTA1
GO:0051179	PRDX6
GO:0051179	WDR19
GO:0051179	PITPNM1
GO:0051179	VPS37A
GO:0051179	EPG5
GO:0051179	KPNA6
GO:0051179	CP
GO:0051179	CYSTM1
GO:0051179	COX7A2
GO:0051179	DENND1A
GO:0051179	LGALS3
GO:0051179	COX7B
GO:0051179	REEP2
GO:0051179	FAM53C
GO:0051179	LETM1
GO:0051179	LTV1
GO:0051179	ATP6V1G1
GO:0051179	ERGIC2
GO:0051179	APBA3
GO:0051179	SYVN1
GO:0051179	WBP2
GO:0051179	MCM8
GO:0051179	LIPC
GO:0051179	SPIRE2
GO:0051179	SOAT1
GO:0051179	PREPL
GO:0051179	JAGN1
GO:0051179	LMAN1
GO:0051179	TNS4
GO:0051179	DCTN5
GO:0051179	PRKAG2
GO:0051179	SCARA3
GO:0051179	ABCC2
GO:0051179	SNCG
GO:0051179	VPS4B
GO:0051179	CXCL16
GO:0051179	SRPRB
GO:0051179	BAG3
GO:0051179	KRT18
GO:0051179	TEX264
GO:0051179	LRRC6
GO:0051179	PPP1R15A
GO:0051179	ATP6V1D
GO:0051179	SLPI
GO:0051179	SLC25A1
GO:0051179	SLC31A1
GO:0051179	LAMA5
GO:0051179	DPY30
GO:0051179	SLC4A7
GO:0051179	STX12
GO:0051179	SYP
GO:0051179	TMEM179B
GO:0051179	SENP2
GO:0051179	NHLRC2
GO:0051179	KIF3C
GO:0051179	ABCG2
GO:0051179	SUPT6H
GO:0051179	KCNK3
GO:0051179	SURF4
GO:0051179	CTSL
GO:0051179	STXBP1
GO:0051179	STX5
GO:0051179	CTSD
GO:0051179	TNPO1
GO:0051179	BACH2
GO:0051179	IER3IP1
GO:0051179	CUX1
GO:0051179	CTSZ
GO:0051179	CTSS
GO:0051179	UNC119B
GO:0051179	STYX
GO:0051179	ZDHHC9
GO:0051179	APOL2
GO:0051179	STIM1
GO:0051179	CRIPT
GO:0051179	TCTEX1D2
GO:0051179	CXADR
GO:0051179	PCSK9
GO:0051179	TJP2
GO:0051179	ZDHHC18
GO:0051179	CYBA
GO:0051179	SLC25A19
GO:0051179	MFSD9
GO:0051179	SLC9A3R2
GO:0051179	JUP
GO:0051179	ITPR3
GO:0051179	DYNLL2
GO:0051179	EMC4
GO:0051179	SPCS3
GO:0051179	SLC25A33
GO:0051179	RIMS4
GO:0051179	ITPR1
GO:0051179	NAPB
GO:0051179	CSE1L
GO:0051179	SRP19
GO:0051179	KCNJ16
GO:0051179	TRIP4
GO:0051179	YJEFN3
GO:0051179	ASIC3
GO:0051179	KCNJ2
GO:0051179	SSR1
GO:0051179	ZDHHC2
GO:0051179	SSB
GO:0051179	ROMO1
GO:0051179	MIA3
GO:0051179	CSNK2B
GO:0051179	IPO11
GO:0051179	SFT2D2
GO:0051179	ORAI1
GO:0051179	KCND1
GO:0051179	KCNC3
GO:0051179	DHX9
GO:0051179	SEC14L1
GO:0051179	DDX3X
GO:0051179	DDX1
GO:0051179	AKR1C1
GO:0051179	MID1
GO:0051179	HEATR5A
GO:0051179	KIF24
GO:0051179	RHOT2
GO:0051179	JPH3
GO:0051179	SLC41A1
GO:0051179	PTPN23
GO:0051179	ZDHHC24
GO:0051179	TBC1D10A
GO:0051179	PHAX
GO:0051179	C1orf43
GO:0051179	MAPKAPK2
GO:0051179	CYB5R1
GO:0051179	MRS2
GO:0051179	SLC25A30
GO:0051179	CACNA2D2
GO:0051179	RAB23
GO:0051179	SLC4A11
GO:0051179	RAPGEF6
GO:0051179	SPNS1
GO:0051179	ZDHHC20
GO:0051179	MCOLN2
GO:0051179	ATXN2
GO:0051179	ATXN1
GO:0051179	SLC2A14
GO:0051179	MEF2A
GO:0051179	MAGT1
GO:0051179	RASSF9
GO:0051179	SLC35B2
GO:0051179	BMF
GO:0051179	CSNK1G1
GO:0051179	SLC16A7
GO:0051179	KCNAB3
GO:0051179	TMEM120B
GO:0051179	SCNN1A
GO:0051179	SLC33A1
GO:0051179	COG6
GO:0051179	C2CD3
GO:0051179	S100P
GO:0051179	TSKU
GO:0051179	IBTK
GO:0051179	NECAP1
GO:0051179	SYNGR3
GO:0051179	ARL6
GO:0051179	MGAT3
GO:0051179	CD55
GO:0051179	UNC50
GO:0051179	SLC28A2
GO:0051179	VTA1
GO:0051179	CC2D2A
GO:0051179	RABEP1
GO:0051179	GAPVD1
GO:0051179	TCTN3
GO:0051179	MAP1LC3C
GO:0051179	SLC9A1
GO:0051179	TRAF3IP1
GO:0051179	SLC7A2
GO:0051179	SLC16A4
GO:0051179	PRPF31
GO:0051179	MAP1A
GO:0051179	LDLRAP1
GO:0051179	VPS54
GO:0051179	MAN2B1
GO:0051179	SLC12A2
GO:0051179	UNC119
GO:0051179	TOR1A
GO:0051179	DVL1
GO:0051179	PCYOX1
GO:0051179	ARHGAP21
GO:0051179	SLC4A3
GO:0051179	GULP1
GO:0051179	STON2
GO:0051179	CHMP5
GO:0051179	DOCK7
GO:0051179	SLC45A3
GO:0051179	SLC2A3
GO:0051179	CLDN1
GO:0051179	ANKFY1
GO:0051179	SLC5A3
GO:0051179	LRPAP1
GO:0051179	KIAA1468
GO:0051179	LRP1
GO:0051179	SLCO4C1
GO:0051179	DYNC2LI1
GO:0051179	LRP4
GO:0051179	FERMT3
GO:0051179	TMEM66
GO:0051179	HSPB11
GO:0051179	DIAPH1
GO:0051179	HCN3
GO:0051179	SLC25A14
GO:0051179	DYNC1H1
GO:0051179	SMAD2
GO:0051179	HAP1
GO:0051179	SLC25A21
GO:0051179	ALS2
GO:0051179	ATP6V1H
GO:0051179	CACHD1
GO:0051179	SCG5
GO:0051179	ATP6V0E1
GO:0051179	DNAH5
GO:0051179	RUNDC1
GO:0051179	NOP58
GO:0051179	NIPA2
GO:0051179	FAM83D
GO:0051179	MAPRE3
GO:0051179	AKAP9
GO:0051179	SPIRE1
GO:0051179	RANGRF
GO:0051179	SCAP
GO:0051179	SLC25A13
GO:0051179	HABP4
GO:0051179	TM9SF3
GO:0051179	RAB18
GO:0051179	MYO10
GO:0051179	EMC7
GO:0051179	CNIH
GO:0051179	NHLRC3
GO:0051179	SAR1A
GO:0051179	ANKRD13C
GO:0051179	PLA2G12A
GO:0051179	SUCNR1
GO:0051179	MYO6
GO:0051179	TOPORS
GO:0051179	HOOK2
GO:0051179	RAB1B
GO:0051179	SLC30A7
GO:0051179	SCAMP3
GO:0051179	ADAMTS9
GO:0051179	COX17
GO:0051179	RAB21
GO:0051179	ATP9A
GO:0051179	PTPRU
GO:0051179	HUWE1
GO:0051179	SNX10
GO:0051179	USP33
GO:0051179	EGF
GO:0051179	UNC13A
GO:0051179	MYC
GO:0051179	MMGT1
GO:0051179	CLUAP1
GO:0051179	CCT3
GO:0051179	E2F3
GO:0051179	FAM126B
GO:0051179	PREB
GO:0051179	MON2
GO:0051179	EDN1
GO:0051179	BCAP31
GO:0051179	TBC1D9B
GO:0051179	SNX12
GO:0051179	TPR
GO:0051179	OPTN
GO:0051179	ECH1
GO:0051179	GGA2
GO:0051179	ERC1
GO:0051179	TBC1D2B
GO:0051179	ACSL1
GO:0051179	PDCD6
GO:0051179	ACSL4
GO:0051179	UMPS
GO:0051179	PNPLA2
GO:0051179	CLASP2
GO:0051179	TOM1
GO:0051179	VEGFC
GO:0051179	SMC5
GO:0051179	ABCC5
GO:0051179	ABCB6
GO:0051179	AP5B1
GO:0051179	VCP
GO:0051179	TBC1D9
GO:0051179	TMEM67
GO:0051179	AP1M2
GO:0051179	SNX13
GO:0051179	F7
GO:0051179	SLC43A3
GO:0051179	MFN2
GO:0051179	MSH2
GO:0051179	MCOLN1
GO:0051179	EFR3A
GO:0051179	ERCC3
GO:0051179	SLC45A4
GO:0051179	TTC30B
GO:0051179	NIPAL3
GO:0051179	SLC6A16
GO:0051179	SLC39A10
GO:0051179	SLC44A2
GO:0051179	PSME4
GO:0051179	SLC23A2
GO:0051179	SLC25A41
GO:0051179	SLC35A2
GO:0051179	CHMP1B
GO:0051179	NUP153
GO:0051179	CCS
GO:0051179	SLC27A1
GO:0051179	FMR1
GO:0051179	CHAMP1
GO:0051179	TCN2
GO:0051179	CA13
GO:0051179	SCFD1
GO:0051179	SLC22A18
GO:0051179	MFSD3
GO:0051179	ZC3H11A
GO:0051179	PLEKHM1
GO:0051179	KIAA0753
GO:0051179	FLOT2
GO:0051179	AGRN
GO:0051179	SLC46A1
GO:0051179	RAB15
GO:0051179	P2RX3
GO:0051179	SPATA7
GO:0051179	FKBP15
GO:0051179	KLHL21
GO:0051179	G3BP2
GO:0051179	EHBP1
GO:0051179	FKBP4
GO:0051179	DCP1A
GO:0051179	BICD2
GO:0051179	EMC3
GO:0051179	OLR1
GO:0051179	SLC35C2
GO:0051179	CENPJ
GO:0051179	FBXW11
GO:0051179	SMG7
GO:0051179	TECPR2
GO:0051179	UBXN6
GO:0051179	IFT43
GO:0051179	PECR
GO:0051179	UBR4
GO:0051179	FGG
GO:0051179	NSF
